03/09/2018,PoP-MS,PoP-PA,0,54850,553829557195572,112206,373511856496269,54967,55041,55108
03/09/2018,PoP-MS,PoP-PB,0,68258,691938993055555,77083,168052266641648,68315,68388,72223
03/09/2018,PoP-MS,PoP-PE,0,70711,710282690909091,80455,114051535938449,70748,70824,70881
03/09/2018,PoP-MS,PoP-PI,0,70647,712482553956834,99741,324177082177339,70749,70838,70906
03/09/2018,PoP-MS,PoP-PR,0,19303,194456172413793,21212,0.191943858156244,19364,194205,19472
03/09/2018,PoP-MS,PoP-RJ,0,31912,358654444444444,48280,581830237795904,32029,329635,47456
03/09/2018,PoP-MS,PoP-RN,0,65601,667513763440861,75293,196281523288099,65699,65763,69589
03/09/2018,PoP-MS,PoP-RO,4,27949,719515055762082,104816,230840240349559,28203,77931,101158
03/09/2018,PoP-MS,PoP-RR,0,83926,842675564853557,101733,130094964827362,83996,84054,84363
03/09/2018,PoP-MS,PoP-RS,0,34268,344105843137255,36475,0.195673417632301,34317,34383,34442
03/09/2018,PoP-MS,PoP-SC,0,34697,38587301754386,45044,222265611949376,35706,38444,42508
03/09/2018,PoP-MS,PoP-SE,0,62950,705888863636363,77570,227529652986794,66216,713645,71436
03/09/2018,PoP-MS,PoP-SP,0,24407,26300720754717,58741,399991740792378,24497,25373,26245
03/09/2018,PoP-MS,PoP-TO,0,39797,400602045454546,60244,126408123348337,39886,39954,40012
03/09/2018,PoP-MT,PoP-AC,4,24848,617145891472869,111552,21899505749131,24964,725145,84771
03/09/2018,PoP-MT,PoP-AL,0,65325,658888071428571,95122,272751547609751,65389,65446,65533
03/09/2018,PoP-MT,PoP-AM,0,64550,648562350746269,74256,10005555651328,64640,646915,64750
03/09/2018,PoP-MT,PoP-AP,0,63023,635952194092827,83253,285595780083234,63116,63157,63229
03/09/2018,PoP-MT,PoP-BA,0,56667,584028872727272,88818,4190838339867,56720,56773,64380
03/09/2018,PoP-MT,PoP-CE,0,48864,660424154411765,146479,313233710655152,48937,49001,125180
03/09/2018,PoP-MT,PoP-DF,0,19284,201520823970037,50447,422472781976313,19340,19387,19433
03/09/2018,PoP-MT,PoP-ES,0,48033,522241506849315,78598,259649999776301,48100,526515,53545
03/09/2018,PoP-MT,PoP-GO,0,15777,160045857142857,34866,124057098939307,15831,15876,15912
03/09/2018,PoP-MT,PoP-MA,0,62559,634616096654275,89479,357414999289313,62616,62661,62712
03/09/2018,PoP-MT,PoP-MG,0,36298,376934265232975,45856,283266438387397,36364,36406,44364
03/09/2018,PoP-MT,PoP-MS,0,10149,104194150943396,17128,0.689812975146338,10217,10300,10362
03/09/2018,PoP-MT,PoP-PA,0,45517,460011571428572,65267,235896813226718,45569,456325,45680
03/09/2018,PoP-MT,PoP-PB,0,58861,593409775280899,87514,235280760285229,58918,58966,59011
03/09/2018,PoP-MT,PoP-PE,0,61312,621840462633452,95828,41543603979082,61368,61400,61449
03/09/2018,PoP-MT,PoP-PI,0,61263,621933754385965,105651,453404809831587,61368,61417,61495
03/09/2018,PoP-MT,PoP-PR,0,29053,292263285714286,36691,0.645711626467962,29088,29134,29171
03/09/2018,PoP-MT,PoP-RJ,0,37959,423198836363636,77230,280025052077691,38068,42628,43501
03/09/2018,PoP-MT,PoP-RN,0,56212,574461666666667,91834,495926181830778,56277,56325,56376
03/09/2018,PoP-MT,PoP-RO,4,18515,596144185185185,116543,267646574697123,18647,676975,92402
03/09/2018,PoP-MT,PoP-RR,0,74519,747991578947369,96984,150992933917767,74577,74618,74923
03/09/2018,PoP-MT,PoP-RS,0,43977,442192371541502,57422,109457735876974,44027,44071,44108
03/09/2018,PoP-MT,PoP-SC,0,43609,504233803921569,143336,669936514212246,46216,49856,54957
03/09/2018,PoP-MT,PoP-SE,0,61835,634058419117647,75049,339139179225368,61918,61962,69583
03/09/2018,PoP-MT,PoP-SP,0,34067,359290373134328,98224,571191704034259,34160,350295,35913
03/09/2018,PoP-MT,PoP-TO,0,30417,307889068100358,51200,186295921631253,30482,30528,30575
03/09/2018,PoP-PA,PoP-AC,4,69601,952452199312714,158267,189900497956461,70116,95157,119803
03/09/2018,PoP-PA,PoP-AL,0,41169,583558419117647,81690,191221886892277,41268,413645,79822
03/09/2018,PoP-PA,PoP-AM,0,23195,233195597014925,23455,0.0473000639312691,23258,233205,23376
03/09/2018,PoP-PA,PoP-AP,0,18005,181234336283186,18212,0.0346148012292395,18079,18125,18166
03/09/2018,PoP-PA,PoP-BA,0,48371,788348716981132,86949,820129609805782,71043,84582,84755
03/09/2018,PoP-PA,PoP-CE,0,24746,688203138686131,139704,280532500723668,24843,633285,101056
03/09/2018,PoP-PA,PoP-DF,0,32876,329923527272727,33077,0.0374827836546962,32940,33001,33034
03/09/2018,PoP-PA,PoP-ES,0,62325,768124156862745,101790,111704928439931,62395,76157,91888
03/09/2018,PoP-PA,PoP-GO,0,30092,302001058020478,30279,0.0384837503538321,30145,30204,30247
03/09/2018,PoP-PA,PoP-MA,0,10718,394807388316151,77061,327230902590811,10796,10877,77020
03/09/2018,PoP-PA,PoP-MG,0,50611,598070274914089,102908,961515024678277,50693,64251,64354
03/09/2018,PoP-PA,PoP-MS,0,54883,552809222222222,75341,186534634491701,54962,55049,55119
03/09/2018,PoP-PA,PoP-MT,0,45457,459705746268657,88768,359499530585124,45544,45611,45656
03/09/2018,PoP-PA,PoP-PB,0,34669,510113636363636,73380,189560839130855,34744,348135,73332
03/09/2018,PoP-PA,PoP-PE,0,37158,542022826086956,75800,190307994389915,37227,37305,75769
03/09/2018,PoP-PA,PoP-PI,0,16266,167211654411765,56618,302917479145359,16347,164225,16481
03/09/2018,PoP-PA,PoP-PR,0,73746,740372635379061,91986,144616914710377,73817,73877,73920
03/09/2018,PoP-PA,PoP-RJ,0,52271,621024117647059,73953,850807235488279,52335,58450,73013
03/09/2018,PoP-PA,PoP-RN,0,31999,495063007246377,70738,188923141490291,32095,32172,70688
03/09/2018,PoP-PA,PoP-RO,4,63277,945615418060202,151883,171780333720407,64706,96797,113444
03/09/2018,PoP-PA,PoP-RR,0,33161,333172511210762,33641,0.128798430709317,33211,33257,33547
03/09/2018,PoP-PA,PoP-RS,0,67973,886904696969698,88890,147560641881649,88784,888405,88869
03/09/2018,PoP-PA,PoP-SC,0,59159,740962450592885,170879,101356438893058,60938,77478,81140
03/09/2018,PoP-PA,PoP-SE,0,45780,838016857142858,91226,778394688754847,76235,89761,89855
03/09/2018,PoP-PA,PoP-SP,0,49689,626501181102362,127233,108272608794653,49869,66378,66581
03/09/2018,PoP-PA,PoP-TO,0,15512,156427111111111,16412,0.0622050054394172,15583,15643,15686
03/09/2018,PoP-PB,PoP-AC,0,81013,106334391472868,161068,19365785772577,83053,1036065,133257
03/09/2018,PoP-PB,PoP-AL,0,8493,864418215613384,12331,0.361354954666979,8534,8598,8643
03/09/2018,PoP-PB,PoP-AM,0,83918,840479657794677,84141,0.0400628654105826,83991,84052,84093
03/09/2018,PoP-PB,PoP-AP,0,52176,694308898305084,90899,191879046801193,52268,52321,90841
03/09/2018,PoP-PB,PoP-BA,0,15634,157304589041096,17255,0.103109498847005,15682,15722,15752
03/09/2018,PoP-PB,PoP-CE,0,10678,273145084745763,87178,314499723282558,10739,10797,86984
03/09/2018,PoP-PB,PoP-DF,0,39371,394467671232877,39516,0.0231774986204127,39418,394455,39476
03/09/2018,PoP-PB,PoP-ES,0,28224,309681956521739,32938,162164553624343,28259,30591,32898
03/09/2018,PoP-PB,PoP-GO,0,43501,435809192982456,43631,0.0218117057016633,43553,43582,43607
03/09/2018,PoP-PB,PoP-MA,0,24327,24400219858156,24462,0.0234763732758766,24368,24402,24427
03/09/2018,PoP-PB,PoP-MG,0,35871,475882473498233,50926,494450825911112,35959,50256,50293
03/09/2018,PoP-PB,PoP-MS,0,68241,692806884057971,79176,174384929624599,68338,68413,72249
03/09/2018,PoP-PB,PoP-MT,0,58840,59652298561151,87638,388278863101578,58917,589635,59005
03/09/2018,PoP-PB,PoP-PA,0,34688,519905,73400,190787666838446,34768,34835,73352
03/09/2018,PoP-PB,PoP-PE,0,4487,454604332129964,4595,0.0187726172912384,4521,4548,4569
03/09/2018,PoP-PB,PoP-PI,0,20147,308115054945055,89199,205154970279143,20204,20263,50674
03/09/2018,PoP-PB,PoP-PR,0,57262,582226832740214,59102,0.535081465133411,57342,58188,59033
03/09/2018,PoP-PB,PoP-RJ,0,38241,406173406593406,42966,157956565758256,38289,40611,42923
03/09/2018,PoP-PB,PoP-RN,0,3031,316757358490566,3233,0.0297366480794133,3131,3170,3207
03/09/2018,PoP-PB,PoP-RO,2,76599,105139996441281,154013,19656402109109,76724,108331,126904
03/09/2018,PoP-PB,PoP-RR,0,93886,940370614035088,94436,0.131422665186042,93945,939785,94290
03/09/2018,PoP-PB,PoP-RS,0,68580,744267818181818,168221,904062347724605,69001,72227,82153
03/09/2018,PoP-PB,PoP-SC,0,61693,66830847826087,159985,105135542018358,61991,652235,70598
03/09/2018,PoP-PB,PoP-SE,0,13027,17071501858736,23046,265316197814477,13105,17014,20912
03/09/2018,PoP-PB,PoP-SP,0,52234,531968039215686,100798,462299402601287,52298,52334,52397
03/09/2018,PoP-PB,PoP-TO,0,58140,582407446808511,59164,0.0984773691621963,58199,58229,58257
03/09/2018,PoP-PE,PoP-AC,4,85413,109354278571429,163739,19747610968276,85471,105964,135732
03/09/2018,PoP-PE,PoP-AL,0,4242,43819219330855,7845,0.302594695678794,4280,4339,4385
03/09/2018,PoP-PE,PoP-AM,0,86344,864692727272727,86591,0.0396935590755568,86417,86472,86520
03/09/2018,PoP-PE,PoP-AP,0,54628,716419478260869,93299,190511915880091,54721,547875,93244
03/09/2018,PoP-PE,PoP-BA,0,11409,114754562043796,12817,0.0899748026276482,11449,11468,11487
03/09/2018,PoP-PE,PoP-CE,0,13126,305915,89981,320220546569789,13167,13213,89361
03/09/2018,PoP-PE,PoP-DF,0,41812,418606373239437,41925,0.0199626545229226,41835,41.86,41887
03/09/2018,PoP-PE,PoP-ES,0,23975,264656642335766,28672,169008854386835,24010,26324,28646
03/09/2018,PoP-PE,PoP-GO,0,45944,459943473684211,46040,0.0161938747990988,45975,45995,46015
03/09/2018,PoP-PE,PoP-MA,0,26829,268824181818182,26929,0.0180009031568973,26860,26882,26905
03/09/2018,PoP-PE,PoP-MG,0,31650,317012122302158,33523,0.117750615725394,31666,31687,31718
03/09/2018,PoP-PE,PoP-MS,0,70657,709692705479452,80616,0.972914577620206,70751,708165,70876
03/09/2018,PoP-PE,PoP-MT,0,61294,620573368794326,97561,351394571190035,61344,61378,61418
03/09/2018,PoP-PE,PoP-PA,0,37159,543703357142857,75807,189787494956162,37232,37306,75764
03/09/2018,PoP-PE,PoP-PB,0,4482,453025,4574,0.015508635988702,4510,4.53,4550
03/09/2018,PoP-PE,PoP-PI,0,15897,274400068965517,91616,222197847685927,15960,160105,53111
03/09/2018,PoP-PE,PoP-PR,0,59715,608231953125,61703,0.562905495616771,59869,60722,61556
03/09/2018,PoP-PE,PoP-RJ,0,33998,361976934306569,38715,156857202768579,34031,36345,38655
03/09/2018,PoP-PE,PoP-RN,0,7114,721022264150944,7285,0.0260145547946964,7174,7214,7242
03/09/2018,PoP-PE,PoP-RO,4,79031,106889824175824,157353,1926732420347,79169,109297,129313
03/09/2018,PoP-PE,PoP-RR,0,96310,964466621621622,96897,0.125523080424629,96359,96393,96675
03/09/2018,PoP-PE,PoP-RS,0,71208,766830957854406,85677,426368863084476,72928,74717,84694
03/09/2018,PoP-PE,PoP-SC,0,64219,699117692307692,164258,125561312796189,64446,67693,73205
03/09/2018,PoP-PE,PoP-SE,0,8798,127753867595819,16728,27527391342992,8856,12760,16664
03/09/2018,PoP-PE,PoP-SP,0,54834,552434156862745,72973,181440432507919,54875,54956,55079
03/09/2018,PoP-PE,PoP-TO,0,60558,606475816733068,61436,0.0730991949102338,60620,60640,60660
03/09/2018,PoP-PI,PoP-AC,4,85393,112316073076923,136146,179490119674747,85637,1136965,135614
03/09/2018,PoP-PI,PoP-AL,0,19954,361416939501779,97438,247240753700922,20000,20077,75270
03/09/2018,PoP-PI,PoP-AM,0,39018,39372875,78974,293065953391153,39071,39121,39179
03/09/2018,PoP-PI,PoP-AP,0,33796,339268628318584,34087,0.0390950265524207,33885,33925,33970
03/09/2018,PoP-PI,PoP-BA,0,27072,485399658703072,136692,33546506580247,27141,27188,100424
03/09/2018,PoP-PI,PoP-CE,0,28822,588704674796748,155336,404026834167035,28866,28941,116825
03/09/2018,PoP-PI,PoP-DF,0,49412,555303786764706,104779,612726875038707,49499,57547,57608
03/09/2018,PoP-PI,PoP-ES,0,39620,54511890625,146388,204341990491466,39708,421145,83795
03/09/2018,PoP-PI,PoP-GO,0,45925,463323611111111,81864,304225120314207,45956,45999,46043
03/09/2018,PoP-PI,PoP-MA,0,26542,383631524163569,92869,173313478755089,26593,26694,45735
03/09/2018,PoP-PI,PoP-MG,0,47302,595841068965518,118710,190836403694309,47354,47416,80155
03/09/2018,PoP-PI,PoP-MS,0,70681,712301697416974,96948,308904837809173,70766,70836,70915
03/09/2018,PoP-PI,PoP-MT,0,61289,625558985507246,104969,518893051624369,61357,614055,61495
03/09/2018,PoP-PI,PoP-PA,0,16291,168698869257951,62776,381671116935637,16371,16423,16467
03/09/2018,PoP-PI,PoP-PB,0,20144,333234505494505,89172,212006144061203,20205,20258,50635
03/09/2018,PoP-PI,PoP-PE,0,15923,295500962199313,91581,222258030090615,15967,16020,53113
03/09/2018,PoP-PI,PoP-PR,0,77320,898068626760564,129406,380549611260407,89620,89.67,89719
03/09/2018,PoP-PI,PoP-RJ,0,49684,597489381818182,125548,131460981941312,49736,52097,74416
03/09/2018,PoP-PI,PoP-RN,0,22831,337175131086142,86506,18469332616418,22875,22926,47985
03/09/2018,PoP-PI,PoP-RO,4,79106,111655178832117,166994,178424323140092,79418,115002,129488
03/09/2018,PoP-PI,PoP-RR,0,48941,491450321285141,55323,0.421066166660043,48999,49052,49357
03/09/2018,PoP-PI,PoP-RS,0,90425,104766788321168,146335,391972093259922,104559,104596,104636
03/09/2018,PoP-PI,PoP-SC,0,78379,886654401544401,179229,108600879366403,80287,84721,95150
03/09/2018,PoP-PI,PoP-SE,0,24438,495806054421769,139047,33919132886652,24570,285035,105598
03/09/2018,PoP-PI,PoP-SP,0,65544,746306730769231,129136,917174024514272,70493,70649,82246
03/09/2018,PoP-PI,PoP-TO,0,31334,3174925,63240,281338439647987,31391,31435,31480
03/09/2018,PoP-PR,PoP-AC,2,53109,885472183098591,117407,225605725933577,53211,1001075,114281
03/09/2018,PoP-PR,PoP-AL,0,63678,647815177304964,68324,0.708360094032705,63857,647415,65596
03/09/2018,PoP-PR,PoP-AM,0,68171,928119101123595,93031,168464290837364,92890,92951,92997
03/09/2018,PoP-PR,PoP-AP,0,72272,912222413793103,100739,196223235413615,91340,91387,91423
03/09/2018,PoP-PR,PoP-BA,0,35708,390554522058824,83791,340879371234941,36581,389255,41242
03/09/2018,PoP-PR,PoP-CE,0,47364,643095037878788,125480,309206251041095,47574,485275,124514
03/09/2018,PoP-PR,PoP-DF,0,27638,471308075471699,47712,27714276317673,47606,47644,47673
03/09/2018,PoP-PR,PoP-ES,0,23126,240005682656827,59435,22400196861626,23185,24023,24883
03/09/2018,PoP-PR,PoP-GO,0,27474,439505666666667,44191,164654719309983,44111,44147,44169
03/09/2018,PoP-PR,PoP-MA,0,60871,618021735849057,62802,0.546168319650276,60950,61799,62631
03/09/2018,PoP-PR,PoP-MG,0,14816,157235161290323,16643,0.549562290436823,14872,15733,16595
03/09/2018,PoP-PR,PoP-MS,0,19296,194922377358491,21770,0.295485386646916,19369,19443,19504
03/09/2018,PoP-PR,PoP-MT,0,29025,291860979020979,34063,0.487410959061339,29075,291225,29161
03/09/2018,PoP-PR,PoP-PA,0,73744,740220532319392,92009,137279640670059,73835,73890,73926
03/09/2018,PoP-PR,PoP-PB,0,57235,582077508896797,59094,0.534994113997815,57334,58177,59018
03/09/2018,PoP-PR,PoP-PE,0,59743,608775919117647,61802,0.573315667842064,59889,607395,61582
03/09/2018,PoP-PR,PoP-PI,0,77353,898724341637011,128441,331918570534159,89620,89674,89728
03/09/2018,PoP-PR,PoP-RJ,0,13062,140826007604563,39684,170930470115,13114,13984,14853
03/09/2018,PoP-PR,PoP-RN,0,54616,555115693430657,56465,0.571601974729916,54680,555245,56394
03/09/2018,PoP-PR,PoP-RO,2,46792,859897777777777,126585,264915815877074,46894,955995,121036
03/09/2018,PoP-PR,PoP-RR,0,90815,102868025210084,103350,0.793702230947181,102830,102868,103145
03/09/2018,PoP-PR,PoP-RS,0,15359,154431131386861,15495,0.0210301974222334,15418,15447,15465
03/09/2018,PoP-PR,PoP-SC,0,16702,227862089552239,110811,830958118630264,18827,21293,28825
03/09/2018,PoP-PR,PoP-SE,0,40893,4421184,81819,387379089728834,41724,44069,46401
03/09/2018,PoP-PR,PoP-SP,0,5525,692859205776174,50764,375969687574315,5583,6419,7259
03/09/2018,PoP-PR,PoP-TO,0,58720,589868403041825,77682,15939299544151,58764,58797,58820
03/09/2018,PoP-RJ,PoP-AC,0,63243,900047394636015,132296,200300987940925,66719,86592,116996
03/09/2018,PoP-RJ,PoP-AL,0,32625,380260070921986,42763,227075290787764,34964,37663,40418
03/09/2018,PoP-RJ,PoP-AM,0,66175,696864874551971,95820,608904025576717,66301,68258,69674
03/09/2018,PoP-RJ,PoP-AP,0,69823,807050131004366,91474,837690002928971,69871,75993,90558
03/09/2018,PoP-RJ,PoP-BA,0,23041,249862720588235,27820,140792479759166,23107,25419,27705
03/09/2018,PoP-RJ,PoP-CE,0,47930,639401408450704,126507,295703642837569,48867,50081,125206
03/09/2018,PoP-RJ,PoP-DF,0,19807,268679734848485,51942,872501765734418,19870,246535,50905
03/09/2018,PoP-RJ,PoP-ES,0,10467,105388721804511,10595,0.0262961116367808,10501,10.54,10574
03/09/2018,PoP-RJ,PoP-GO,0,22574,284655130111524,92101,525665363845123,22653,28456,28927
03/09/2018,PoP-RJ,PoP-MA,0,61537,630687216117216,99886,23433100228932,61616,63479,63548
03/09/2018,PoP-RJ,PoP-MG,0,8050,813521509433962,9644,0.10633784674381,8098,8127,8161
03/09/2018,PoP-RJ,PoP-MS,0,31882,350498549618321,48808,501644139887868,32062,329725,47445
03/09/2018,PoP-RJ,PoP-MT,0,37990,422575597014926,77230,288472208726651,38055,42611,43496
03/09/2018,PoP-RJ,PoP-PA,0,52274,637738039215686,73948,828764809637098,52380,58632,73042
03/09/2018,PoP-RJ,PoP-PB,0,38217,406101412639405,42973,162894645999218,38280,40610,42916
03/09/2018,PoP-RJ,PoP-PE,0,33994,361024705882353,39016,165989726881805,34049,36356,38684
03/09/2018,PoP-RJ,PoP-PI,0,49650,57994031358885,113821,12368020085191,49741,52085,74109
03/09/2018,PoP-RJ,PoP-PR,0,13067,142566917293233,50428,300855626801593,13119,139865,14855
03/09/2018,PoP-RJ,PoP-RN,0,55258,567831185185185,92565,270076922692926,56125,56391,57304
03/09/2018,PoP-RJ,PoP-RO,2,59438,902119892473118,130888,20545934723574,59894,93671,110802
03/09/2018,PoP-RJ,PoP-RR,0,76247,784922711111111,113319,301806378954751,76519,78170,79201
03/09/2018,PoP-RJ,PoP-RS,0,24442,298551746575342,55300,454216555603859,26199,279635,37886
03/09/2018,PoP-RJ,PoP-SC,0,17451,224393063380282,109164,677958873804767,17768,209585,26438
03/09/2018,PoP-RJ,PoP-SE,0,28223,305227675276753,33376,160213763725805,28300,30608,32914
03/09/2018,PoP-RJ,PoP-SP,0,8076,87794641509434,57931,419804283038152,8121,8151,8190
03/09/2018,PoP-RJ,PoP-TO,0,37180,43233647887324,72715,443341513935241,37278,43069,43882
03/09/2018,PoP-RN,PoP-AC,0,79554,104096460076046,158351,193593825485621,80397,101659,130524
03/09/2018,PoP-RN,PoP-AL,0,11137,112909517241379,13500,0.228738236970098,11206,11258,11308
03/09/2018,PoP-RN,PoP-AM,0,81259,813934555555556,81514,0.0428255286209365,81335,81396,81444
03/09/2018,PoP-RN,PoP-AP,0,49531,673515044642857,88238,190733057363684,49601,49684,88189
03/09/2018,PoP-RN,PoP-BA,0,18312,18393773381295,19573,0.0800180648150338,18351,18388,18426
03/09/2018,PoP-RN,PoP-CE,0,8035,248023722627737,84560,315503524746529,8081,8131,84279
03/09/2018,PoP-RN,PoP-DF,0,36717,36791079245283,36876,0.0271351371124982,36757,36791,36827
03/09/2018,PoP-RN,PoP-ES,0,30863,336849130434783,35611,161682357491784,30943,33262,35565
03/09/2018,PoP-RN,PoP-GO,0,40840,409258780487805,40995,0.0253645264228625,40893,40929,40957
03/09/2018,PoP-RN,PoP-MA,0,21673,217484545454545,21810,0.0264337287355992,21713,21750,21783
03/09/2018,PoP-RN,PoP-MG,0,47532,493910153256705,59107,361441719099152,47571,47615,53485
03/09/2018,PoP-RN,PoP-MS,0,65576,667927649253731,75329,190576279634184,65702,65769,69589
03/09/2018,PoP-RN,PoP-MT,0,56178,573238345070422,86903,470347163913479,56263,563125,56370
03/09/2018,PoP-RN,PoP-PA,0,31990,496158007380074,70737,190019298249219,32092,32173,70688
03/09/2018,PoP-RN,PoP-PB,0,3064,31592109375,3248,0.031626658485582,3116,31625,3193
03/09/2018,PoP-RN,PoP-PE,0,7120,721422222222222,7292,0.0257398095218531,7179,7215,7245
03/09/2018,PoP-RN,PoP-PI,0,22816,320820572519084,86513,185929370358047,22868,22933,48011
03/09/2018,PoP-RN,PoP-PR,0,54596,554586245614035,56445,0.526653782993975,54675,55517,56377
03/09/2018,PoP-RN,PoP-RJ,0,55196,565983285198556,85158,182972560220658,55299,56377,57285
03/09/2018,PoP-RN,PoP-RO,0,73988,101399358208955,151179,188170387103355,74090,1045555,124269
03/09/2018,PoP-RN,PoP-RR,0,91225,913814698275861,91773,0.12054770019209,91296,91332,91596
03/09/2018,PoP-RN,PoP-RS,0,66109,743705179856116,166124,169949942130356,66515,696385,79588
03/09/2018,PoP-RN,PoP-SC,0,59122,650365230769231,164395,124361282356557,59394,62.62,67979
03/09/2018,PoP-RN,PoP-SE,0,15699,193394423076923,24148,276999542960922,15773,19675,23588
03/09/2018,PoP-RN,PoP-SP,0,49604,508831318681319,109823,645196335121958,49653,49689,49778
03/09/2018,PoP-RN,PoP-TO,0,55443,555743368421053,56764,0.10386285076501,55533,55566,55599
03/09/2018,PoP-RO,PoP-AC,0,6789,690437728937729,7023,0.040614133803143,6852,6907,6955
03/09/2018,PoP-RO,PoP-AL,4,83080,111787478927203,160444,189031045334985,83288,114201,133494
03/09/2018,PoP-RO,PoP-AM,0,82363,110215239215686,133072,184768380904443,82492,112806,132651
03/09/2018,PoP-RO,PoP-AP,4,80755,111465852678571,169523,191595998158565,80881,1174615,131136
